3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85791797834, 0.543170684723, -0.559192903471, 0, 0, 0
3.85866719153, 0.545025052432, -0.559192903471, 0, 0, 0
3.8601656179, 0.54873378785, -0.559192903471, 0, 0, 0
3.86166404427, 0.552442523269, -0.559192903471, 0, 0, 0
3.86353707724, 0.557078442542, -0.559192903471, 0, 0, 0
3.8661593234, 0.563568729524, -0.559192903471, 0, 0, 0
3.86803235636, 0.568204648796, -0.559192903471, 0, 0, 0
3.86990538933, 0.572840568069, -0.559192903471, 0, 0, 0
3.8717784223, 0.577476487342, -0.559192903471, 0, 0, 0
3.87402606186, 0.583039590469, -0.559192903471, 0, 0, 0
3.8773975212, 0.591384245161, -0.559192903471, 0, 0, 0
3.87964516076, 0.596947348288, -0.559192903471, 0, 0, 0
3.88189280032, 0.602510451415, -0.559192903471, 0, 0, 0
3.88376583329, 0.607146370688, -0.559192903471, 0, 0, 0
3.88676268603, 0.614563841525, -0.559192903471, 0, 0, 0
3.888635719, 0.619199760798, -0.559192903471, 0, 0, 0
3.89088335856, 0.624762863925, -0.559192903471, 0, 0, 0
3.89313099812, 0.630325967052, -0.559192903471, 0, 0, 0
3.89537863768, 0.63588907018, -0.559192903471, 0, 0, 0
3.89875009702, 0.644233724871, -0.559192903471, 0, 0, 0
3.90062312999, 0.648869644144, -0.559192903471, 0, 0, 0
3.90287076955, 0.654432747271, -0.559192903471, 0, 0, 0
3.90474380252, 0.659068666544, -0.559192903471, 0, 0, 0
3.90811526186, 0.667413321235, -0.559192903471, 0, 0, 0
3.90998829483, 0.672049240508, -0.559192903471, 0, 0, 0
3.91223593439, 0.677612343635, -0.559192903471, 0, 0, 0
3.91448357395, 0.683175446763, -0.559192903471, 0, 0, 0
3.91748042669, 0.690592917599, -0.559192903471, 0, 0, 0
3.91972806625, 0.696156020727, -0.559192903471, 0, 0, 0
3.92197570581, 0.701719123854, -0.559192903471, 0, 0, 0
3.92422334537, 0.707282226981, -0.559192903471, 0, 0, 0
3.92647098494, 0.712845330109, -0.559192903471, 0, 0, 0
3.92946783768, 0.720262800945, -0.559192903471, 0, 0, 0
3.93171547724, 0.725825904073, -0.559192903471, 0, 0, 0
3.93358851021, 0.730461823346, -0.559192903471, 0, 0, 0
3.93621075636, 0.736952110328, -0.559192903471, 0, 0, 0
3.93808378933, 0.7415880296, -0.559192903471, 0, 0, 0
3.94145524867, 0.749932684291, -0.559192903471, 0, 0, 0
3.94370288823, 0.755495787419, -0.559192903471, 0, 0, 0
3.9455759212, 0.760131706692, -0.559192903471, 0, 0, 0
3.94782356076, 0.765694809819, -0.559192903471, 0, 0, 0
3.95007120032, 0.771257912946, -0.559192903471, 0, 0, 0
3.95306805307, 0.778675383783, -0.559192903471, 0, 0, 0
3.95531569263, 0.78423848691, -0.559192903471, 0, 0, 0
3.95756333219, 0.789801590038, -0.559192903471, 0, 0, 0
3.95943636516, 0.794437509311, -0.559192903471, 0, 0, 0
3.9628078245, 0.802782164002, -0.559192903471, 0, 0, 0
3.96505546406, 0.808345267129, -0.559192903471, 0, 0, 0
3.96730310362, 0.813908370257, -0.559192903471, 0, 0, 0
3.96917613658, 0.818544289529, -0.559192903471, 0, 0, 0
3.97142377615, 0.824107392657, -0.559192903471, 0, 0, 0
3.97479523549, 0.832452047348, -0.559192903471, 0, 0, 0
3.97704287505, 0.838015150475, -0.559192903471, 0, 0, 0
3.97891590801, 0.842651069748, -0.559192903471, 0, 0, 0
3.98116354757, 0.848214172876, -0.559192903471, 0, 0, 0
3.98453500691, 0.856558827567, -0.559192903471, 0, 0, 0
3.98640803988, 0.861194746839, -0.559192903471, 0, 0, 0
3.98865567944, 0.866757849967, -0.559192903471, 0, 0, 0
3.990903319, 0.872320953094, -0.559192903471, 0, 0, 0
3.99390017175, 0.879738423931, -0.559192903471, 0, 0, 0
3.99614781131, 0.885301527058, -0.559192903471, 0, 0, 0
3.99839545087, 0.890864630186, -0.559192903471, 0, 0, 0
4.00064309043, 0.896427733313, -0.559192903471, 0, 0, 0
4.00289072999, 0.90199083644, -0.559192903471, 0, 0, 0
4.00588758274, 0.909408307277, -0.559192903471, 0, 0, 0
4.0081352223, 0.914971410404, -0.559192903471, 0, 0, 0
4.01038286186, 0.920534513532, -0.559192903471, 0, 0, 0
4.01263050142, 0.926097616659, -0.559192903471, 0, 0, 0
4.01487814098, 0.931660719787, -0.559192903471, 0, 0, 0
4.01787499373, 0.939078190623, -0.559192903471, 0, 0, 0
4.02012263329, 0.94464129375, -0.559192903471, 0, 0, 0
4.02237027285, 0.950204396878, -0.559192903471, 0, 0, 0
4.0253671256, 0.957621867714, -0.559192903471, 0, 0, 0
4.02649094538, 0.960403419278, -0.559192903471, 0, 0, 0
4.02986240472, 0.968748073969, -0.559192903471, 0, 0, 0
4.03173543769, 0.973383993242, -0.559192903471, 0, 0, 0
4.03398307725, 0.978947096369, -0.559192903471, 0, 0, 0
4.03623071681, 0.984510199497, -0.559192903471, 0, 0, 0
4.03922756955, 0.991927670333, -0.559192903471, 0, 0, 0
4.04147520911, 0.997490773461, -0.559192903471, 0, 0, 0
4.04372284867, 1.00305387659, -0.559192903471, 0, 0, 0
