0, 0
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
1.06100010872, 0.590360343456
1.06100010872, 0.590360343456
1.06100010872, 0.590360343456
1.05800008774, 0.588691055775
1.05800008774, 0.588691055775
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.03900003433, 0.578053474426
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.03299999237, 0.576352477074
2.02700018883, 0.574651539326
2.0150001049, 0.575512588024
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.03299999237, 0.576352477074
2.03299999237, 0.576352477074
2.03299999237, 0.576352477074
2.03299999237, 0.576352477074
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.0150001049, 0.571249544621
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02100014687, 0.572950541973
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
2.02700018883, 0.574651539326
